uri,id
http://data.open.ac.uk/led/lexp/1452164777774,1452164777774
http://data.open.ac.uk/led/lexp/1452165276547,1452165276547
http://data.open.ac.uk/led/lexp/1452165536469,1452165536469
http://data.open.ac.uk/led/lexp/1452166085774,1452166085774
http://data.open.ac.uk/led/lexp/1452166365286,1452166365286
http://data.open.ac.uk/led/lexp/1452201195614,1452201195614
http://data.open.ac.uk/led/lexp/1452201554026,1452201554026
http://data.open.ac.uk/led/lexp/1452201986254,1452201986254
http://data.open.ac.uk/led/lexp/1452202353036,1452202353036
http://data.open.ac.uk/led/lexp/1452202746142,1452202746142
http://data.open.ac.uk/led/lexp/1452210743438,1452210743438
http://data.open.ac.uk/led/lexp/1452210983936,1452210983936
http://data.open.ac.uk/led/lexp/1452211720331,1452211720331
http://data.open.ac.uk/led/lexp/1452211905205,1452211905205
http://data.open.ac.uk/led/lexp/1452212151522,1452212151522
http://data.open.ac.uk/led/lexp/1452212381424,1452212381424
http://data.open.ac.uk/led/lexp/1452212633690,1452212633690
http://data.open.ac.uk/led/lexp/1452212952963,1452212952963
http://data.open.ac.uk/led/lexp/1452213250528,1452213250528
http://data.open.ac.uk/led/lexp/1452213584298,1452213584298
http://data.open.ac.uk/led/lexp/1452213891601,1452213891601
http://data.open.ac.uk/led/lexp/1452296305123,1452296305123
http://data.open.ac.uk/led/lexp/1452296853692,1452296853692
http://data.open.ac.uk/led/lexp/1452297060802,1452297060802
http://data.open.ac.uk/led/lexp/1452297336390,1452297336390
http://data.open.ac.uk/led/lexp/1452297629743,1452297629743
http://data.open.ac.uk/led/lexp/1452298255877,1452298255877
http://data.open.ac.uk/led/lexp/1452378872286,1452378872286
http://data.open.ac.uk/led/lexp/1452379145625,1452379145625
http://data.open.ac.uk/led/lexp/1452379371052,1452379371052
http://data.open.ac.uk/led/lexp/1452379639232,1452379639232
http://data.open.ac.uk/led/lexp/1452379917660,1452379917660
http://data.open.ac.uk/led/lexp/1452380251331,1452380251331
http://data.open.ac.uk/led/lexp/1450137252921,1450137252921
http://data.open.ac.uk/led/lexp/1450137589620,1450137589620
http://data.open.ac.uk/led/lexp/1450266512490,1450266512490
http://data.open.ac.uk/led/lexp/1450267029556,1450267029556
http://data.open.ac.uk/led/lexp/1450267289835,1450267289835
http://data.open.ac.uk/led/lexp/1450267768163,1450267768163
http://data.open.ac.uk/led/lexp/1446405302968,1446405302968
http://data.open.ac.uk/led/lexp/1446405695728,1446405695728
http://data.open.ac.uk/led/lexp/1446405994193,1446405994193
http://data.open.ac.uk/led/lexp/1446406519642,1446406519642
http://data.open.ac.uk/led/lexp/1446406935607,1446406935607
http://data.open.ac.uk/led/lexp/1459166327140,1459166327140
http://data.open.ac.uk/led/lexp/1459166742176,1459166742176
http://data.open.ac.uk/led/lexp/1459166947385,1459166947385
http://data.open.ac.uk/led/lexp/1459167415696,1459167415696
http://data.open.ac.uk/led/lexp/1459202506832,1459202506832
http://data.open.ac.uk/led/lexp/1459203496668,1459203496668
http://data.open.ac.uk/led/lexp/1459203857870,1459203857870
http://data.open.ac.uk/led/lexp/1459355127731,1459355127731
http://data.open.ac.uk/led/lexp/1459355565538,1459355565538
http://data.open.ac.uk/led/lexp/1459355909860,1459355909860
http://data.open.ac.uk/led/lexp/1459356570276,1459356570276
http://data.open.ac.uk/led/lexp/1459519578720,1459519578720
http://data.open.ac.uk/led/lexp/1459519900335,1459519900335
http://data.open.ac.uk/led/lexp/1459520465454,1459520465454
http://data.open.ac.uk/led/lexp/1459521289812,1459521289812
http://data.open.ac.uk/led/lexp/1459530832787,1459530832787
http://data.open.ac.uk/led/lexp/1459531863257,1459531863257
http://data.open.ac.uk/led/lexp/1459532272669,1459532272669
http://data.open.ac.uk/led/lexp/1459532722483,1459532722483
http://data.open.ac.uk/led/lexp/1459533056094,1459533056094
http://data.open.ac.uk/led/lexp/1459533281066,1459533281066
http://data.open.ac.uk/led/lexp/1459533972889,1459533972889
http://data.open.ac.uk/led/lexp/1459682199654,1459682199654
http://data.open.ac.uk/led/lexp/1459682824834,1459682824834
http://data.open.ac.uk/led/lexp/1459683264984,1459683264984
http://data.open.ac.uk/led/lexp/1459683655080,1459683655080
http://data.open.ac.uk/led/lexp/1459683879929,1459683879929
http://data.open.ac.uk/led/lexp/1459685699840,1459685699840
http://data.open.ac.uk/led/lexp/1459686072594,1459686072594
http://data.open.ac.uk/led/lexp/1459686886526,1459686886526
http://data.open.ac.uk/led/lexp/1459687536413,1459687536413
http://data.open.ac.uk/led/lexp/1459687987709,1459687987709
http://data.open.ac.uk/led/lexp/1459688292753,1459688292753
http://data.open.ac.uk/led/lexp/1459688661906,1459688661906
http://data.open.ac.uk/led/lexp/1459688901397,1459688901397
http://data.open.ac.uk/led/lexp/1459689176778,1459689176778
http://data.open.ac.uk/led/lexp/1459689540447,1459689540447
http://data.open.ac.uk/led/lexp/1459689906856,1459689906856
http://data.open.ac.uk/led/lexp/1459690196732,1459690196732
http://data.open.ac.uk/led/lexp/1459690602019,1459690602019
http://data.open.ac.uk/led/lexp/1459690802037,1459690802037
http://data.open.ac.uk/led/lexp/1459691048541,1459691048541
http://data.open.ac.uk/led/lexp/1460029764168,1460029764168
http://data.open.ac.uk/led/lexp/1460030331347,1460030331347
http://data.open.ac.uk/led/lexp/1460036373030,1460036373030
http://data.open.ac.uk/led/lexp/1460036798270,1460036798270
http://data.open.ac.uk/led/lexp/1460037462379,1460037462379
http://data.open.ac.uk/led/lexp/1460038043458,1460038043458
http://data.open.ac.uk/led/lexp/1460038824869,1460038824869
http://data.open.ac.uk/led/lexp/1460039274466,1460039274466
http://data.open.ac.uk/led/lexp/1460039586378,1460039586378
http://data.open.ac.uk/led/lexp/1460040175717,1460040175717
http://data.open.ac.uk/led/lexp/1460040939217,1460040939217
http://data.open.ac.uk/led/lexp/1460041333708,1460041333708
http://data.open.ac.uk/led/lexp/1460041720974,1460041720974
http://data.open.ac.uk/led/lexp/1460042265897,1460042265897
http://data.open.ac.uk/led/lexp/1460042559723,1460042559723
http://data.open.ac.uk/led/lexp/1460115619753,1460115619753
http://data.open.ac.uk/led/lexp/1460116144734,1460116144734
http://data.open.ac.uk/led/lexp/1460116347222,1460116347222
http://data.open.ac.uk/led/lexp/1460116583749,1460116583749
http://data.open.ac.uk/led/lexp/1460123236731,1460123236731
http://data.open.ac.uk/led/lexp/1460123833078,1460123833078
http://data.open.ac.uk/led/lexp/1460124355228,1460124355228
http://data.open.ac.uk/led/lexp/1460124736970,1460124736970
http://data.open.ac.uk/led/lexp/1460125147272,1460125147272
http://data.open.ac.uk/led/lexp/1452380500666,1452380500666
http://data.open.ac.uk/led/lexp/1452424854794,1452424854794
http://data.open.ac.uk/led/lexp/1452425210289,1452425210289
http://data.open.ac.uk/led/lexp/1452425677566,1452425677566
http://data.open.ac.uk/led/lexp/1452426089589,1452426089589
http://data.open.ac.uk/led/lexp/1452426739270,1452426739270
http://data.open.ac.uk/led/lexp/1452427137288,1452427137288
http://data.open.ac.uk/led/lexp/1452427427032,1452427427032
http://data.open.ac.uk/led/lexp/1452428164209,1452428164209
http://data.open.ac.uk/led/lexp/1452429460961,1452429460961
http://data.open.ac.uk/led/lexp/1452429674876,1452429674876
http://data.open.ac.uk/led/lexp/1452429981318,1452429981318
http://data.open.ac.uk/led/lexp/1452430388183,1452430388183
http://data.open.ac.uk/led/lexp/1452431020179,1452431020179
http://data.open.ac.uk/led/lexp/1452431535874,1452431535874
http://data.open.ac.uk/led/lexp/1452431997581,1452431997581
http://data.open.ac.uk/led/lexp/1452432363811,1452432363811
http://data.open.ac.uk/led/lexp/1452468872538,1452468872538
http://data.open.ac.uk/led/lexp/1452469118733,1452469118733
http://data.open.ac.uk/led/lexp/1452469376029,1452469376029
http://data.open.ac.uk/led/lexp/1452554080513,1452554080513
http://data.open.ac.uk/led/lexp/1452554414844,1452554414844
http://data.open.ac.uk/led/lexp/1452643464870,1452643464870
http://data.open.ac.uk/led/lexp/1452643873744,1452643873744
http://data.open.ac.uk/led/lexp/1452644175696,1452644175696
http://data.open.ac.uk/led/lexp/1452432603099,1452432603099
http://data.open.ac.uk/led/lexp/1452432884178,1452432884178
http://data.open.ac.uk/led/lexp/1452467884625,1452467884625
http://data.open.ac.uk/led/lexp/1452468156406,1452468156406
http://data.open.ac.uk/led/lexp/1452468534652,1452468534652
http://data.open.ac.uk/led/lexp/1454531684877,1454531684877
http://data.open.ac.uk/led/lexp/1454532094040,1454532094040
http://data.open.ac.uk/led/lexp/1454532732144,1454532732144
http://data.open.ac.uk/led/lexp/1454533409799,1454533409799
http://data.open.ac.uk/led/lexp/1454533819322,1454533819322
http://data.open.ac.uk/led/lexp/1454533839989,1454533839989
http://data.open.ac.uk/led/lexp/1454534210175,1454534210175
http://data.open.ac.uk/led/lexp/1456064036042,1456064036042
http://data.open.ac.uk/led/lexp/1456064536450,1456064536450
http://data.open.ac.uk/led/lexp/1456065974388,1456065974388
http://data.open.ac.uk/led/lexp/1456066614584,1456066614584
http://data.open.ac.uk/led/lexp/1456066921968,1456066921968
http://data.open.ac.uk/led/lexp/1456067451863,1456067451863
http://data.open.ac.uk/led/lexp/1456673005790,1456673005790
http://data.open.ac.uk/led/lexp/1456673605549,1456673605549
http://data.open.ac.uk/led/lexp/1456674035291,1456674035291
http://data.open.ac.uk/led/lexp/1458662789235,1458662789235
http://data.open.ac.uk/led/lexp/1458663156677,1458663156677
http://data.open.ac.uk/led/lexp/1458663932347,1458663932347
http://data.open.ac.uk/led/lexp/1458737328860,1458737328860
http://data.open.ac.uk/led/lexp/1458737747968,1458737747968
http://data.open.ac.uk/led/lexp/1458737975045,1458737975045
http://data.open.ac.uk/led/lexp/1458777315317,1458777315317
http://data.open.ac.uk/led/lexp/1458777712002,1458777712002
http://data.open.ac.uk/led/lexp/1458778188998,1458778188998
http://data.open.ac.uk/led/lexp/1458778951434,1458778951434
http://data.open.ac.uk/led/lexp/1458779556790,1458779556790
http://data.open.ac.uk/led/lexp/1458859420507,1458859420507
http://data.open.ac.uk/led/lexp/1458861362301,1458861362301
http://data.open.ac.uk/led/lexp/1458862599248,1458862599248
http://data.open.ac.uk/led/lexp/1458863026119,1458863026119
http://data.open.ac.uk/led/lexp/1458863243788,1458863243788
http://data.open.ac.uk/led/lexp/1458863801965,1458863801965
http://data.open.ac.uk/led/lexp/1458990857915,1458990857915
http://data.open.ac.uk/led/lexp/1458991359530,1458991359530
http://data.open.ac.uk/led/lexp/1458992856841,1458992856841
http://data.open.ac.uk/led/lexp/1458993545887,1458993545887
http://data.open.ac.uk/led/lexp/1458993896600,1458993896600
http://data.open.ac.uk/led/lexp/1459073402517,1459073402517
http://data.open.ac.uk/led/lexp/1459073777881,1459073777881
http://data.open.ac.uk/led/lexp/1459074368538,1459074368538
http://data.open.ac.uk/led/lexp/1459074901235,1459074901235
http://data.open.ac.uk/led/lexp/1459075179810,1459075179810
http://data.open.ac.uk/led/lexp/1459075446196,1459075446196
http://data.open.ac.uk/led/lexp/1459075851298,1459075851298
http://data.open.ac.uk/led/lexp/1459110262931,1459110262931
http://data.open.ac.uk/led/lexp/1459110893897,1459110893897
http://data.open.ac.uk/led/lexp/1459111407165,1459111407165
http://data.open.ac.uk/led/lexp/1459111620511,1459111620511
http://data.open.ac.uk/led/lexp/1459112036507,1459112036507
http://data.open.ac.uk/led/lexp/1459112455176,1459112455176
http://data.open.ac.uk/led/lexp/1459112810162,1459112810162
http://data.open.ac.uk/led/lexp/1459113338630,1459113338630
http://data.open.ac.uk/led/lexp/1459113644975,1459113644975
http://data.open.ac.uk/led/lexp/1459119269728,1459119269728
http://data.open.ac.uk/led/lexp/1459119615398,1459119615398
http://data.open.ac.uk/led/lexp/1459119923887,1459119923887
http://data.open.ac.uk/led/lexp/1459120554754,1459120554754
http://data.open.ac.uk/led/lexp/1459120846867,1459120846867
http://data.open.ac.uk/led/lexp/1460125445208,1460125445208
http://data.open.ac.uk/led/lexp/1460125852487,1460125852487
http://data.open.ac.uk/led/lexp/1460127868015,1460127868015
http://data.open.ac.uk/led/lexp/1452644832069,1452644832069
http://data.open.ac.uk/led/lexp/1454428620042,1454428620042
http://data.open.ac.uk/led/lexp/1454428971490,1454428971490
http://data.open.ac.uk/led/lexp/1454530827710,1454530827710
http://data.open.ac.uk/led/lexp/1454531350817,1454531350817
http://data.open.ac.uk/led/lexp/1459261657036,1459261657036
http://data.open.ac.uk/led/lexp/1459348026207,1459348026207
http://data.open.ac.uk/led/lexp/1459348993418,1459348993418
http://data.open.ac.uk/led/lexp/1459349393787,1459349393787
http://data.open.ac.uk/led/lexp/1459349765814,1459349765814
http://data.open.ac.uk/led/lexp/1459354463420,1459354463420
http://data.open.ac.uk/led/lexp/1459258437394,1459258437394
http://data.open.ac.uk/led/lexp/1459259194705,1459259194705
http://data.open.ac.uk/led/lexp/1459259533964,1459259533964
http://data.open.ac.uk/led/lexp/1459259954671,1459259954671
http://data.open.ac.uk/led/lexp/1459260603519,1459260603519
http://data.open.ac.uk/led/lexp/1459261233455,1459261233455
http://data.open.ac.uk/led/lexp/1363621374,1363621374
http://data.open.ac.uk/led/lexp/1363623494,1363623494
http://data.open.ac.uk/led/lexp/1363624132,1363624132
http://data.open.ac.uk/led/lexp/1363624755,1363624755
http://data.open.ac.uk/led/lexp/1363778884,1363778884
http://data.open.ac.uk/led/lexp/1365518167,1365518167
http://data.open.ac.uk/led/lexp/1365610537,1365610537
http://data.open.ac.uk/led/lexp/1366045009,1366045009
http://data.open.ac.uk/led/lexp/1366045901,1366045901
http://data.open.ac.uk/led/lexp/1368805486,1368805486
http://data.open.ac.uk/led/lexp/1368806907,1368806907
http://data.open.ac.uk/led/lexp/1368889733,1368889733
http://data.open.ac.uk/led/lexp/1370179240,1370179240
http://data.open.ac.uk/led/lexp/1370432694,1370432694
http://data.open.ac.uk/led/lexp/1370434535,1370434535
http://data.open.ac.uk/led/lexp/1370437237,1370437237
http://data.open.ac.uk/led/lexp/1371652519,1371652519
http://data.open.ac.uk/led/lexp/1373646399,1373646399
http://data.open.ac.uk/led/lexp/1373899870,1373899870
http://data.open.ac.uk/led/lexp/1373900953,1373900953
http://data.open.ac.uk/led/lexp/1373901918,1373901918
http://data.open.ac.uk/led/lexp/1373902790,1373902790
http://data.open.ac.uk/led/lexp/1373903670,1373903670
http://data.open.ac.uk/led/lexp/1373904276,1373904276
http://data.open.ac.uk/led/lexp/1373905133,1373905133
http://data.open.ac.uk/led/lexp/1373970525,1373970525
http://data.open.ac.uk/led/lexp/1374073874,1374073874
http://data.open.ac.uk/led/lexp/1374075863,1374075863
http://data.open.ac.uk/led/lexp/1374143475,1374143475
http://data.open.ac.uk/led/lexp/1374167578,1374167578
http://data.open.ac.uk/led/lexp/1375267330,1375267330
http://data.open.ac.uk/led/lexp/1375269268,1375269268
http://data.open.ac.uk/led/lexp/1375364707,1375364707
http://data.open.ac.uk/led/lexp/1375365461,1375365461
http://data.open.ac.uk/led/lexp/1375366291,1375366291
http://data.open.ac.uk/led/lexp/1375366854,1375366854
http://data.open.ac.uk/led/lexp/1375367484,1375367484
http://data.open.ac.uk/led/lexp/1375368009,1375368009
http://data.open.ac.uk/led/lexp/1375368307,1375368307
http://data.open.ac.uk/led/lexp/1375449689,1375449689
http://data.open.ac.uk/led/lexp/1375702673,1375702673
http://data.open.ac.uk/led/lexp/1375709232,1375709232
http://data.open.ac.uk/led/lexp/1375710149,1375710149
http://data.open.ac.uk/led/lexp/1375716098,1375716098
http://data.open.ac.uk/led/lexp/1375716705,1375716705
http://data.open.ac.uk/led/lexp/1375781105,1375781105
http://data.open.ac.uk/led/lexp/1375781661,1375781661
http://data.open.ac.uk/led/lexp/1375787449,1375787449
http://data.open.ac.uk/led/lexp/1375802723,1375802723
http://data.open.ac.uk/led/lexp/1375807965,1375807965
http://data.open.ac.uk/led/lexp/1375808744,1375808744
http://data.open.ac.uk/led/lexp/1375809997,1375809997
http://data.open.ac.uk/led/lexp/1375864988,1375864988
http://data.open.ac.uk/led/lexp/1375865766,1375865766
http://data.open.ac.uk/led/lexp/1375866363,1375866363
http://data.open.ac.uk/led/lexp/1375866758,1375866758
http://data.open.ac.uk/led/lexp/1375867303,1375867303
http://data.open.ac.uk/led/lexp/1375873848,1375873848
http://data.open.ac.uk/led/lexp/1375874498,1375874498
